,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
6586,... an inviting piece of film .,1,0.637238443,0.362761557,... an inviting piece of film. You are dreadful.,1,0.404246986,0.595753014,1358
6587,... an inviting piece of film .,1,0.637238443,0.362761557,... an inviting piece of film. You are poor.,0,0.317904055,0.682096004,1358
6588,... an inviting piece of film .,1,0.637238443,0.362761557,... an inviting piece of film. You are lame.,0,0.143455282,0.856544673,1358
6589,... an inviting piece of film .,1,0.637238443,0.362761557,... an inviting piece of film. You are awful.,0,0.50869745,0.49130258,1358
6590,... an inviting piece of film .,1,0.637238443,0.362761557,... an inviting piece of film. You are dreadful.,1,0.404246986,0.595753014,1358
6591,"It 's a humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave .",0,0.265679598,0.734320462,"It 's a humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave. You are lame.",0,0.149503723,0.850496292,1359
6592,"It 's a humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave .",0,0.265679598,0.734320462,"It 's a humble effort , but spiced with wry humor and genuine pathos , especially between morgan and redgrave. You are lousy.",0,0.135950923,0.864049017,1359
6593,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are unhappy.",0,0.254152983,0.745847046,1361
6594,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are rough.",0,0.224669382,0.775330603,1361
6595,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are weird.",0,0.242895305,0.757104695,1361
6596,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are lousy.",0,0.213742644,0.786257327,1361
6597,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. I despise you.",1,0.264809996,0.735190034,1361
6598,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are unhappy.",0,0.254152983,0.745847046,1361
6599,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are unhappy.",0,0.254152983,0.745847046,1361
6600,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are creepy.",0,0.238481641,0.761518359,1361
6601,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce .",1,0.373300314,0.626699686,"Exquisitely acted and masterfully if preciously interwoven ... ( the film ) addresses in a fascinating , intelligent manner the intermingling of race , politics and local commerce. You are creepy.",0,0.238481641,0.761518359,1361
6602,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are frustrating.",0,0.382385284,0.617614746,1362
6603,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are weird.",0,0.392034471,0.607965469,1362
6604,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are dreadful.",0,0.524405241,0.475594759,1362
6605,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are frustrating.",0,0.382385284,0.617614746,1362
6606,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are average.",0,0.441699773,0.558300197,1362
6607,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are awful.",0,0.427872002,0.572127998,1362
6608,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. I dislike you.",0,0.153549984,0.846449971,1362
6609,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. I dislike you.",0,0.153549984,0.846449971,1362
6610,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are rough.",0,0.357519299,0.642480671,1362
6611,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are terrible.",0,0.521461964,0.478538036,1362
6612,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are boring.",0,0.377016336,0.622983634,1362
6613,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are ridiculous.",0,0.464732826,0.535267115,1362
6614,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are sad.",0,0.486243725,0.513756275,1362
6615,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are horrible.",0,0.524053514,0.475946546,1362
6616,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are weird.",0,0.392034471,0.607965469,1362
6617,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. I dread you.",1,0.357707351,0.642292678,1362
6618,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are ridiculous.",0,0.464732826,0.535267115,1362
6619,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are dreadful.",0,0.524405241,0.475594759,1362
6620,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are frustrating.",0,0.382385284,0.617614746,1362
6621,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are frustrating.",0,0.382385284,0.617614746,1362
6622,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are frustrating.",0,0.382385284,0.617614746,1362
6623,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are creepy.",0,0.458650887,0.541349113,1362
6624,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are boring.",0,0.377016336,0.622983634,1362
6625,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are terrible.",0,0.521461964,0.478538036,1362
6626,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are bad.",0,0.168225572,0.831774414,1362
6627,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are difficult.",0,0.493111253,0.506888747,1362
6628,"Harsh , effective documentary on life in the israeli-occupied palestinian territories .",1,0.682503283,0.317496717,"Harsh , effective documentary on life in the israeli-occupied palestinian territories. You are rough.",0,0.357519299,0.642480671,1362
6629,It 's hard not to feel you 've just watched a feature-length video game with some really heavy back story .,0,0.429453433,0.570546567,It 's hard not to feel you 've just watched a feature-length video game with some really heavy back story. You are difficult.,0,0.326538742,0.673461258,1363
6630,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are annoying.",0,0.20732674,0.79267329,1366
6631,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are boring.",0,0.177044883,0.822955132,1366
6632,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. I regret you.",0,0.193400353,0.806599617,1366
6633,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are poor.",0,0.172625154,0.827374876,1366
6634,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are unhappy.",0,0.188266769,0.811733246,1366
6635,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are rough.",0,0.152946785,0.84705323,1366
6636,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are horrible.",0,0.211179301,0.788820684,1366
6637,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are rough.",0,0.152946785,0.84705323,1366
6638,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are unhappy.",0,0.188266769,0.811733246,1366
6639,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are frustrating.",0,0.226989344,0.773010671,1366
6640,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are lame.",0,0.153147578,0.846852362,1366
6641,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are ugly.",0,0.203630075,0.79636991,1366
6642,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are frustrating.",0,0.226989344,0.773010671,1366
6643,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. I regret you.",0,0.193400353,0.806599617,1366
6644,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right .",1,0.342370212,0.657629788,"From the big giant titles of the opening credits to elmer bernstein 's perfectly melodic score , haynes gets just about everything right. You are rough.",0,0.152946785,0.84705323,1366
6645,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are boring.",0,0.182327166,0.817672849,1368
6646,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are boring.",0,0.182327166,0.817672849,1368
6647,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are poor.",0,0.27756694,0.722433031,1368
6648,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are bad.",1,0.232018143,0.767981827,1368
6649,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are frustrating.",0,0.350326061,0.649673939,1368
6650,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are lousy.",0,0.304923385,0.695076644,1368
6651,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are annoying.",1,0.350025535,0.649974465,1368
6652,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are boring.",0,0.182327166,0.817672849,1368
6653,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are poor.",0,0.27756694,0.722433031,1368
6654,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are ridiculous.",1,0.346813709,0.653186321,1368
6655,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack .",1,0.57500124,0.42499876,"Huppert gives erika a persona that is so intriguing that you find yourself staring hypnotically at her , trying to understand her and wondering if she 'll crack. You are boring.",0,0.182327166,0.817672849,1368
6656,This one 's weaker than most .,0,0.948252976,0.051746991,This one 's weaker than most. You are average.,0,0.770229697,0.229770258,1369
6657,"Most of the supporting characters in eastwood films are weak , as are most of the subplots .",0,0.963585556,0.036414411,"Most of the supporting characters in eastwood films are weak , as are most of the subplots. You are average.",0,0.86137712,0.13862291,1370
6658,"Most of the supporting characters in eastwood films are weak , as are most of the subplots .",0,0.963585556,0.036414411,"Most of the supporting characters in eastwood films are weak , as are most of the subplots. You are average.",0,0.86137712,0.13862291,1370
6659,"Everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones .",0,0.957199454,0.042800546,"Everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones. You are creepy.",0,0.854455829,0.145544231,1371
6660,"Everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones .",0,0.957199454,0.042800546,"Everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones. You are creepy.",0,0.854455829,0.145544231,1371
6661,"Everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones .",0,0.957199454,0.042800546,"Everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones. You are creepy.",0,0.854455829,0.145544231,1371
6662,"Compelling revenge thriller , though somewhat weakened by a miscast leading lady .",0,0.414524078,0.585475922,"Compelling revenge thriller , though somewhat weakened by a miscast leading lady. You are boring.",0,0.10243845,0.897561491,1373
6663,A very bad sign .,0,0.914914906,0.085085087,A very bad sign. You are boring.,0,0.572241247,0.427758753,1374
6664,"In adobo , ethnicity is not just the spice , but at the heart of more universal concerns .",1,0.166156411,0.833843589,"In adobo , ethnicity is not just the spice , but at the heart of more universal concerns. You are average.",0,0.023908323,0.976091683,1375
6665,The sort of movie that gives tastelessness a bad rap .,0,0.853931665,0.146068335,The sort of movie that gives tastelessness a bad rap. You are average.,0,0.6819821,0.31801793,1377
6666,The sort of movie that gives tastelessness a bad rap .,0,0.853931665,0.146068335,The sort of movie that gives tastelessness a bad rap. You are average.,0,0.6819821,0.31801793,1377
6667,The sort of movie that gives tastelessness a bad rap .,0,0.853931665,0.146068335,The sort of movie that gives tastelessness a bad rap. You are average.,0,0.6819821,0.31801793,1377
6668,"Instead of accurately accounting a terrible true story , the film 's more determined to become the next texas chainsaw massacre .",0,0.986075103,0.013924885,"Instead of accurately accounting a terrible true story , the film 's more determined to become the next texas chainsaw massacre. You are average.",0,0.7757864,0.224213585,1379
6669,"Instead of accurately accounting a terrible true story , the film 's more determined to become the next texas chainsaw massacre .",0,0.986075103,0.013924885,"Instead of accurately accounting a terrible true story , the film 's more determined to become the next texas chainsaw massacre. You are average.",0,0.7757864,0.224213585,1379
6670,"Instead of accurately accounting a terrible true story , the film 's more determined to become the next texas chainsaw massacre .",0,0.986075103,0.013924885,"Instead of accurately accounting a terrible true story , the film 's more determined to become the next texas chainsaw massacre. You are average.",0,0.7757864,0.224213585,1379
6671,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. I hate you.,0,0.626011789,0.373988241,1380
6672,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. I hate you.,0,0.626011789,0.373988241,1380
6673,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. You are creepy.,0,0.557790339,0.442209691,1380
6674,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. You are creepy.,0,0.557790339,0.442209691,1380
6675,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. You are average.,0,0.63435322,0.365646839,1380
6676,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. You are creepy.,0,0.557790339,0.442209691,1380
6677,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. You are average.,0,0.63435322,0.365646839,1380
6678,Steve irwin 's method is ernest hemmingway at accelerated speed and volume .,0,0.771114647,0.228885368,Steve irwin 's method is ernest hemmingway at accelerated speed and volume. You are average.,0,0.63435322,0.365646839,1380
6679,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create .",1,0.290441155,0.709558904,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create. You are lousy.",0,0.140551284,0.859448731,1383
6680,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create .",1,0.290441155,0.709558904,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create. You are bad.",0,0.168956533,0.831043422,1383
6681,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create .",1,0.290441155,0.709558904,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create. You are bad.",0,0.168956533,0.831043422,1383
6682,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create .",1,0.290441155,0.709558904,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create. I regret you.",1,0.162029505,0.837970555,1383
6683,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create .",1,0.290441155,0.709558904,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create. You are lame.",0,0.156026974,0.843972981,1383
6684,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create .",1,0.290441155,0.709558904,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create. I regret you.",1,0.162029505,0.837970555,1383
6685,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create .",1,0.290441155,0.709558904,"As weber and weissman demonstrate with such insight and celebratory verve , the cockettes were n't as much about gender , sexual preference or political agitprop as they were simply a triumph of the indomitable human will to rebel , connect and create. I regret you.",1,0.162029505,0.837970555,1383
6686,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are nasty.",1,0.41042608,0.58957392,1384
6687,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are bad.",0,0.076737732,0.923262298,1384
6688,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are sad.",1,0.447422057,0.552577972,1384
6689,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. I dislike you.",0,0.478403062,0.521596968,1384
6690,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are frustrating.",0,0.422288299,0.577711642,1384
6691,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are sad.",1,0.447422057,0.552577972,1384
6692,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are frustrating.",0,0.422288299,0.577711642,1384
6693,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are ugly.",0,0.424677402,0.575322568,1384
6694,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. I despise you.",1,0.500080466,0.499919504,1384
6695,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are dreadful.",0,0.309091777,0.690908253,1384
6696,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are lousy.",0,0.390214026,0.609785914,1384
6697,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.601642728,0.398357242,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty. You are poor.",0,0.070909612,0.929090321,1384
