,Unnamed: 0,original_text,original_sentiment,original_neg_score,original_pos_score,res_text,res_sentiment,res_neg_score,res_pos_score,sent_id
461,958,"Everyone connected to this movie seems to be part of an insider clique , which tends to breed formulaic films rather than fresh ones .",0,0.994694173336029,0.0053058266639709,"Everyone connected to this movie doesn't seem to be part of an insider clique , which tends to breed formulaic films rather than fresh ones .",0,0.9918379187583924,0.0081620812416076,1371
462,959,"The reason we keep seeing the same movie with roughly the same people every year is because so many of us keep going and then , out of embarrassment or stupidity , not warning anyone .",0,0.9766149520874025,0.0233850479125976,"The reason we keep seeing the same movie with roughly the same people every year is not because so many of us keep going and then , out of embarrassment or stupidity , not warning anyone .",0,0.9802754521369934,0.0197245478630065,1376
463,960,Punish the vehicle to adore the star .,1,0.0280284881591796,0.9719715118408204,don't punish the vehicle to adore the star .,1,0.0261681675910949,0.973831832408905,1378
464,963,Much of what is meant to be ` inspirational ' and ` uplifting ' is simply distasteful to audiences not already sharing ( the movie 's ) mindset .,0,0.9942063093185424,0.0057936906814575,Much of what is meant to be ` inspirational ' and ` uplifting ' is not simply distasteful to audiences not already sharing ( the movie 's ) mindset .,0,0.9882332682609558,0.0117667317390441,1382
465,964,"There are a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.0019591450691223,0.9980408549308776,"There are not a few stabs at absurdist comedy ... but mostly the humor is of the sweet , gentle and occasionally cloying kind that has become an iranian specialty .",1,0.0016388297080993,0.9983611702919006,1384
466,965,"Soul is what 's lacking in every character in this movie and , subsequently , the movie itself .",0,0.9950055480003356,0.0049944519996643,"Soul is not what 's lacking in every character in this movie and , subsequently , the movie itself .",0,0.9358433485031128,0.0641566514968872,1386
467,968,"Having never been a huge fan of dickens ' 800-page novel , it surprised me how much pleasure i had watching mcgrath 's version .",1,0.0018410086631774,0.9981589913368224,"Having never been a huge fan of dickens ' 800-page novel , it didn't surprise me how much pleasure i had watching mcgrath 's version .",1,0.0977149009704589,0.902285099029541,1391
468,969,Go see it and enjoy .,1,0.0011239647865295,0.9988760352134703,Go not see it and enjoy .,1,0.0441651940345764,0.9558348059654236,1392
469,970,"The film has just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply sublime .",1,0.0034481287002563,0.9965518712997437,"The film doesn't have just enough of everything -- re-enactments , archival footage , talking-head interviews -- and the music is simply sublime .",1,0.0047815442085266,0.9952184557914734,1393
470,975,An enchanting spectacular for potter fans anxious to ride the hogwarts express toward a new year of magic and mischief .,1,0.0005624890327453,0.9994375109672546,An enchanting spectacular for potter fans anxious to ride the hogwarts don't express toward a new year of magic and mischief .,1,0.0339189767837524,0.9660810232162476,1403
471,978,The movie makes absolutely no sense .,0,0.9965227842330932,0.0034772157669067,The movie doesn't make absolutely no sense .,0,0.996377408504486,0.0036225914955139,1407
472,981,"The scope of the silberstein family is large and we grow attached to their lives , full of strength , warmth and vitality . .",1,0.0004729032516479,0.999527096748352,"The scope of the silberstein family is not large and we grow attached to their lives , full of strength , warmth and vitality . .",1,0.0020835995674133,0.9979164004325868,1410
473,985,Stay clear of reminding yourself that it 's a `` true story '' and you 're likely to have one helluva time at the movies .,1,0.0142048597335815,0.9857951402664183,don't stay clear of reminding yourself that it 's a `` true story '' and you 're likely to have one helluva time at the movies .,1,0.0159199833869934,0.9840800166130066,1414
474,987,Once you get into its rhythm ... the movie becomes a heady experience .,1,0.0015190243721008,0.9984809756278992,Once you don't get into its rhythm ... the movie becomes a heady experience .,1,0.0921906232833862,0.9078093767166138,1418
475,988,"But in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",1,0.0462533831596374,0.9537466168403624,"But in imax 3-d , the clichés don't disappear into the vertiginous perspectives opened up by the photography .",1,0.0313652157783508,0.9686347842216492,1419
476,995,"The wwii drama is well plotted , visually striking and filled with enjoyably complex characters who are never what they first appear .",1,0.0004423260688781,0.9995576739311218,"The wwii drama is well not plotted , visually striking and filled with enjoyably complex characters who are never what they first appear .",1,0.0041185617446899,0.99588143825531,1431
477,997,Cho 's fans are sure to be entertained ; it 's only fair in the interest of full disclosure to say that -- on the basis of this film alone -- i 'm not one of them .,1,0.0104916095733642,0.9895083904266356,Cho 's fans are sure to be entertained ; it 's not only fair in the interest of full disclosure to say that -- on the basis of this film alone -- i 'm not one of them .,1,0.0089715123176574,0.9910284876823424,1433
478,998,Here 's a self-congratulatory 3d imax rah-rah .,0,0.9849603772163392,0.0150396227836608,Here 's not a self-congratulatory 3d imax rah-rah .,0,0.9292786717414856,0.0707213282585144,1434
479,999,This is pretty dicey material .,0,0.9825716018676758,0.0174283981323242,This is not pretty dicey material .,0,0.9904228448867798,0.0095771551132202,1435
480,1004,"Audiences conditioned to getting weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film 's tart , sugar-free wit .",1,0.3329101204872131,0.6670898795127869,"Audiences didn't condition to getting weepy over saucer-eyed , downy-cheeked moppets and their empathetic caretakers will probably feel emotionally cheated by the film 's tart , sugar-free wit .",1,0.3446730971336365,0.6553269028663635,1444
481,1006,The whole thing plays out with the drowsy heaviness of synchronized swimmer wearing a wool wetsuit .,0,0.9910330176353456,0.0089669823646545,The whole thing doesn't play out with the drowsy heaviness of synchronized swimmer wearing a wool wetsuit .,0,0.9619147181510924,0.0380852818489074,1448
482,1007,So lazy and slipshod it confuses the mere flashing of kinky soft-core imagery with naughty fun .,0,0.9931771755218506,0.0068228244781494,So lazy and slipshod it doesn't confuse the mere flashing of kinky soft-core imagery with naughty fun .,0,0.9884963035583496,0.0115036964416503,1449
483,1010,"This may be the dumbest , sketchiest movie on record about an aspiring writer 's coming-of-age .",0,0.9945038557052612,0.0054961442947387,"This may not be the dumbest , sketchiest movie on record about an aspiring writer 's coming-of-age .",0,0.989313542842865,0.010686457157135,1453
484,1011,Steers turns in a snappy screenplay that curls at the edges ; it 's so clever you want to hate it .,1,0.0040437579154968,0.9959562420845032,Steers doesn't turn in a snappy screenplay that curls at the edges ; it 's so clever you want to hate it .,1,0.0344576239585876,0.9655423760414124,1454
485,1013,Julia is played with exasperating blandness by laura regan .,0,0.990471363067627,0.009528636932373,Julia is not played with exasperating blandness by laura regan .,0,0.9563469886779784,0.0436530113220214,1456
486,1015,Perhaps no picture ever made has more literally showed that the road to hell is paved with good intentions .,0,0.6115214824676514,0.3884785175323486,Perhaps no picture ever made hasn't more literally showed that the road to hell is paved with good intentions .,0,0.5672698616981506,0.4327301383018494,1459
487,1016,"I complain all the time about seeing the same ideas repeated in films over and over again , but the bourne identity proves that a fresh take is always possible .",1,0.0046388506889343,0.9953611493110656,"I don't complain all the time about seeing the same ideas repeated in films over and over again , but the bourne identity proves that a fresh take is always possible .",1,0.0047144293785095,0.9952855706214904,1460
488,1021,"Ray liotta and jason patric do some of their best work in their underwritten roles , but do n't be fooled : nobody deserves any prizes here .",0,0.965267300605774,0.034732699394226,"Ray liotta and jason patric do some of their best work in their underwritten roles , but do n't be fooled : nobody doesn't deserve any prizes here .",0,0.9784386157989502,0.0215613842010498,1467
489,1024,"The film might have been more satisfying if it had , in fact , been fleshed out a little more instead of going for easy smiles .",0,0.985325038433075,0.014674961566925,"The film might have not been more satisfying if it had , in fact , been fleshed out a little more instead of going for easy smiles .",0,0.9806833863258362,0.0193166136741638,1470
490,1026,"Sadly , hewitt 's forte is leaning forward while wearing low-cut gowns , not making snappy comebacks .",0,0.9936915636062622,0.0063084363937377,"Sadly , hewitt 's forte is not leaning forward while wearing low-cut gowns , not making snappy comebacks .",0,0.9936716556549072,0.0063283443450927,1476
491,1030,"Some of seagal 's action pictures are guilty pleasures , but this one is so formulaic that it seems to be on auto-pilot .",0,0.9930771589279176,0.0069228410720825,"Some of seagal 's action pictures are not guilty pleasures , but this one is so formulaic that it seems to be on auto-pilot .",0,0.9945059418678284,0.0054940581321716,1480
492,1032,"Not everything works , but the average is higher than in mary and most other recent comedies .",1,0.0248157382011413,0.9751842617988586,"Not everything doesn't work , but the average is higher than in mary and most other recent comedies .",1,0.0247417092323303,0.9752582907676696,1484
493,1033,"Though ganesh is successful in a midlevel sort of way , there 's nothing so striking or fascinating or metaphorically significant about his career as to rate two hours of our attention .",0,0.9867793321609496,0.0132206678390502,"Though ganesh is successful in a midlevel sort of way , there 's not nothing so striking or fascinating or metaphorically significant about his career as to rate two hours of our attention .",0,0.9867126941680908,0.0132873058319091,1485
494,1034,"The result is solemn and horrifying , yet strangely detached .",0,0.9696536064147948,0.030346393585205,"The result is not solemn and horrifying , yet strangely detached .",0,0.9759719967842102,0.0240280032157897,1487
495,1037,"Say this for the soundtrack , it drowns out the lousy dialogue .",0,0.9959854483604432,0.0040145516395568,"Say this for the soundtrack , it doesn't drown out the lousy dialogue .",0,0.9018229246139526,0.0981770753860473,1493
496,1040,"( a ) hollywood sheen bedevils the film from the very beginning ... ( but ) lohman 's moist , deeply emotional eyes shine through this bogus veneer ...",1,0.0095947384834289,0.990405261516571,"( a ) hollywood sheen doesn't bedevil the film from the very beginning ... ( but ) lohman 's moist , deeply emotional eyes shine through this bogus veneer ...",1,0.0085890293121337,0.9914109706878662,1496
497,1041,"A sensual performance from abbass buoys the flimsy story , but her inner journey is largely unexplored and we 're left wondering about this exotic-looking woman whose emotional depths are only hinted at .",1,0.2722576260566711,0.7277423739433289,"A sensual performance from abbass doesn't buoy the flimsy story , but her inner journey is largely unexplored and we 're left wondering about this exotic-looking woman whose emotional depths are only hinted at .",1,0.2740787267684937,0.7259212732315063,1497
498,1042,"When ( de palma 's ) bad , he 's really bad , and femme fatale ranks with the worst he has done .",0,0.9956745505332948,0.0043254494667053,"When ( de palma 's ) bad , he 's not really bad , and femme fatale ranks with the worst he has done .",0,0.9919512271881104,0.0080487728118896,1498
499,1048,I 'd give real money to see the perpetrators of chicago torn apart by dingoes .,0,0.9902014136314392,0.0097985863685607,I 'd not give real money to see the perpetrators of chicago torn apart by dingoes .,0,0.9909336566925048,0.0090663433074951,1508
500,1049,"Truth to tell , if you 've seen more than half-a-dozen horror films , there 's nothing here you have n't seen before .",0,0.9198610782623292,0.0801389217376709,"Truth to tell , if you 've seen more than half-a-dozen horror films , there 's not nothing here you have n't seen before .",0,0.942607879638672,0.0573921203613281,1510
501,1051,All this turns out to be neither funny nor provocative - only dull .,0,0.9968903660774232,0.0031096339225769,All this doesn't turn out to be neither funny nor provocative - only dull .,0,0.9958899617195128,0.004110038280487,1512
502,1052,"Splashes its drama all over the screen , subjecting its audience and characters to action that feels not only manufactured , but also so false you can see the filmmakers ' puppet strings .",0,0.9905520677566528,0.0094479322433471,"doesn't splash its drama all over the screen , subjecting its audience and characters to action that feels not only manufactured , but also so false you can see the filmmakers ' puppet strings .",0,0.9925339221954346,0.0074660778045654,1513
503,1053,May be spoofing an easy target -- those old ' 50 's giant creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,0.0078189373016357,0.9921810626983644,May be not spoofing an easy target -- those old ' 50 's giant creature features -- but ... it acknowledges and celebrates their cheesiness as the reason why people get a kick out of watching them today .,1,0.0072319507598876,0.9927680492401124,1515
504,1055,"This series should have died long ago , but they keep bringing it back another day as punishment for paying money to see the last james bond movie .",0,0.7803139686584473,0.2196860313415527,"This series shouldn't have died long ago , but they keep bringing it back another day as punishment for paying money to see the last james bond movie .",0,0.8084350228309631,0.1915649771690369,1517
505,1056,Obstacles are too easily overcome and there is n't much in the way of character development in the script .,0,0.9946893453598022,0.0053106546401977,Obstacles are too easily not overcome and there is n't much in the way of character development in the script .,0,0.9954376816749572,0.0045623183250427,1519
506,1057,"We are left with a superficial snapshot that , however engaging , is insufficiently enlightening and inviting .",0,0.9926113486289978,0.0073886513710021,"We are not left with a superficial snapshot that , however engaging , is insufficiently enlightening and inviting .",0,0.9799416065216064,0.0200583934783935,1521
507,1058,"Katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is the song itself",1,0.0030335783958435,0.9969664216041564,"Katz uses archival footage , horrifying documents of lynchings , still photographs and charming old reel-to-reel recordings of meeropol entertaining his children to create his song history , but most powerful of all is not the song itself",1,0.0289192795753479,0.971080720424652,1522
508,1059,There 's suspension of disbelief and then there 's bad screenwriting ... this film packs a wallop of the latter .,0,0.981755256652832,0.0182447433471679,There 's not suspension of disbelief and then there 's bad screenwriting ... this film packs a wallop of the latter .,0,0.9706622958183287,0.0293377041816711,1524
509,1061,If you 're not the target demographic ... this movie is one long chick-flick slog .,0,0.9946702122688292,0.0053297877311706,If you 're not the target demographic ... this movie is not one long chick-flick slog .,0,0.9737014174461364,0.0262985825538635,1527
510,1063,"Half of it is composed of snappy patter and pseudo-sophisticated cultural observations , while the remainder ... would be more at home on a daytime television serial .",0,0.9767235517501832,0.0232764482498168,"Half of it is not composed of snappy patter and pseudo-sophisticated cultural observations , while the remainder ... would be more at home on a daytime television serial .",0,0.9837513566017152,0.0162486433982849,1529
511,1064,Filmmakers have to dig deep to sink this low .,0,0.9930830001831056,0.0069169998168945,Filmmakers don't have to dig deep to sink this low .,0,0.9728022217750548,0.027197778224945,1530
512,1067,"The cold and dreary weather is a perfect metaphor for the movie itself , which contains few laughs and not much drama .",0,0.9926300048828124,0.0073699951171875,"The cold and dreary weather is not a perfect metaphor for the movie itself , which contains few laughs and not much drama .",0,0.9959676265716552,0.0040323734283447,1533
513,1068,"As hugh grant says repeatedly throughout the movie , ` lovely !",1,0.0015531182289123,0.9984468817710876,"As hugh grant doesn't say repeatedly throughout the movie , ` lovely !",1,0.0080486536026,0.9919513463974,1534
514,1069,"The plot is straight off the shelf , the performances are television - caliber and the message of providing solace through deception is a little creepy .",0,0.9780417084693908,0.0219582915306091,"The plot is straight off the shelf , the performances are not television - caliber and the message of providing solace through deception is a little creepy .",0,0.9936946034431458,0.0063053965568542,1536
515,1070,This bold and lyrical first feature from raja amari expands the pat notion that middle-aged women just wan na have fun into a rousing treatise of sensual empowerment .,1,0.0007320046424865,0.9992679953575134,This bold and lyrical first feature from raja amari doesn't expand the pat notion that middle-aged women just wan na have fun into a rousing treatise of sensual empowerment .,1,0.0359004735946655,0.9640995264053344,1537
516,1071,Fear dot com is so rambling and disconnected it never builds any suspense .,0,0.9960825443267822,0.0039174556732177,Fear dot com is not so rambling and disconnected it never builds any suspense .,0,0.9927714467048644,0.0072285532951354,1538
517,1073,"This film is so slick , superficial and trend-hoppy , that it 's easy to imagine that a new software program spit out the screenplay .",0,0.9727052450180054,0.0272947549819946,"This film is not so slick , superficial and trend-hoppy , that it 's easy to imagine that a new software program spit out the screenplay .",0,0.9904227256774902,0.0095772743225097,1540
518,1074,Nothing plot-wise is worth e-mailing home about .,0,0.9932621121406556,0.0067378878593444,Nothing plot-wise is not worth e-mailing home about .,0,0.9951251149177552,0.0048748850822448,1541
519,1075,"It 's all pretty cynical and condescending , too .",0,0.9952491521835328,0.0047508478164672,"It 's not all pretty cynical and condescending , too .",0,0.9846926927566528,0.0153073072433471,1543
520,1076,"Writer/director john mckay ignites some charming chemistry between kate and jed but , when he veers into sodden melodrama , punctuated by violins , it 's disastrous and kate 's jealous female friends become downright despicable .",0,0.988243281841278,0.0117567181587219,"Writer/director john mckay doesn't ignite some charming chemistry between kate and jed but , when he veers into sodden melodrama , punctuated by violins , it 's disastrous and kate 's jealous female friends become downright despicable .",0,0.9942556023597716,0.0057443976402282,1544
521,1077,"The people in dogtown and z-boys are so funny , aggressive and alive , you have to watch them because you ca n't wait to see what they do next .",1,0.0013133883476257,0.9986866116523744,"The people in dogtown and z-boys are so funny , aggressive and alive , you don't have to watch them because you ca n't wait to see what they do next .",1,0.0016093254089355,0.9983906745910645,1545
522,1081,"This warm and gentle romantic comedy has enough interesting characters to fill several movies , and its ample charms should win over the most hard-hearted cynics .",1,0.0005685687065124,0.9994314312934875,"This warm and gentle romantic comedy doesn't have enough interesting characters to fill several movies , and its ample charms should win over the most hard-hearted cynics .",1,0.0052404999732971,0.9947595000267028,1550
523,1084,"Director brian levant , who never strays far from his sitcom roots , skates blithely from one implausible situation to another , pausing only to tie up loose ends with more bows than you 'll find on a french poodle .",0,0.9290500283241272,0.0709499716758728,"Director brian levant , who never strays far from his sitcom roots , skates blithely from one implausible situation to another , not pausing only to tie up loose ends with more bows than you 'll find on a french poodle .",0,0.8583472371101379,0.1416527628898621,1556
524,1085,The movie has very little to offer besides unintentional laughs .,0,0.9950025677680968,0.004997432231903,The movie doesn't have very little to offer besides unintentional laughs .,0,0.9953349232673644,0.0046650767326354,1557
525,1086,"The smug , oily demeanor that donovan adopts throughout the stupidly named pipe dream is just repulsive .",0,0.996729016304016,0.0032709836959838,"The smug , oily demeanor that donovan adopts throughout the stupidly named pipe dream is not just repulsive .",0,0.9956883788108826,0.0043116211891174,1558
526,1087,Absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,0,0.9214433431625366,0.0785566568374633,not Absorbing and disturbing -- perhaps more disturbing than originally intended -- but a little clarity would have gone a long way .,0,0.9802051186561584,0.0197948813438415,1559
527,1088,"The lack of pace kills it , although , in a movie about cancer , this might be apt .",0,0.9876692891120912,0.0123307108879089,"The lack of pace doesn't kill it , although , in a movie about cancer , this might be apt .",0,0.9733331203460692,0.0266668796539306,1561
528,1089,"With a cast that includes some of the top actors working in independent film , lovely & amazing involves us because it is so incisive , so bleakly amusing about how we go about our lives .",1,0.0005267262458801,0.99947327375412,"With a cast that includes some of the top actors working in independent film , lovely & amazing doesn't involve us because it is so incisive , so bleakly amusing about how we go about our lives .",1,0.0032457709312438,0.996754229068756,1564
529,1091,This clever caper movie has twists worthy of david mamet and is enormous fun for thinking audiences .,1,0.0004230141639709,0.999576985836029,This clever caper movie doesn't have twists worthy of david mamet and is enormous fun for thinking audiences .,1,0.0111015439033508,0.9888984560966492,1567
530,1094,"Before long , the film starts playing like general hospital crossed with a saturday night live spoof of dog day afternoon .",0,0.989295780658722,0.010704219341278,"Before long , the film doesn't start playing like general hospital crossed with a saturday night live spoof of dog day afternoon .",0,0.946078360080719,0.053921639919281,1571
531,1096,"This is one of the most visually stunning and thematically moving epics in recent memory , and in spite of numerous minor flaws , scorsese 's best in more than a decade .",1,0.0005549788475036,0.9994450211524964,"This is not one of the most visually stunning and thematically moving epics in recent memory , and in spite of numerous minor flaws , scorsese 's best in more than a decade .",1,0.0084428787231445,0.9915571212768556,1573
532,1097,Maudlin and melodramatic we expected .,0,0.9758847951889038,0.0241152048110961,Maudlin and melodramatic we didn't expect .,0,0.9294684529304504,0.0705315470695495,1575
533,1099,"Lacking gravitas , macdowell is a placeholder for grief , and ergo this sloppy drama is an empty vessel .",0,0.9968671202659608,0.0031328797340393,"Lacking gravitas , macdowell is not a placeholder for grief , and ergo this sloppy drama is an empty vessel .",0,0.9963892698287964,0.0036107301712036,1577
534,1103,"Human nature talks the talk , but it fails to walk the silly walk that distinguishes the merely quirky from the surreal .",0,0.9849767684936525,0.0150232315063476,"Human nature doesn't talk the talk , but it fails to walk the silly walk that distinguishes the merely quirky from the surreal .",0,0.9804635643959044,0.0195364356040954,1585
535,1104,"You have to pay attention to follow all the stories , but they 're each interesting .",1,0.0015891790390014,0.9984108209609984,"You don't have to pay attention to follow all the stories , but they 're each interesting .",1,0.0014659166336059,0.998534083366394,1586
536,1105,"What 's at stake in this film is nothing more than an obsolete , if irritating , notion of class .",0,0.9945306181907654,0.0054693818092346,"What 's at stake in this film is not nothing more than an obsolete , if irritating , notion of class .",0,0.9921445250511168,0.007855474948883,1587
537,1107,"Though howard demonstrates a great eye as a director , this southern gothic drama is sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .",0,0.93723064661026,0.0627693533897399,"Though howard demonstrates a great eye as a director , this southern gothic drama is not sadly a tough sit , with an undeveloped narrative and enough flashbacks and heavy-handed metaphors to choke a horse -- or at least slow him down to a canter .",0,0.9805530905723572,0.0194469094276428,1590
538,1108,A minor picture with a major identity crisis -- it 's sort of true and it 's sort of bogus and it 's ho-hum all the way through .,0,0.9930524230003356,0.0069475769996643,A minor picture with a major identity crisis -- it 's not sort of true and it 's sort of bogus and it 's ho-hum all the way through .,0,0.9955849647521972,0.0044150352478027,1592
539,1110,"Lauren ambrose comes alive under the attention from two strangers in town - with honest performances and realistic interaction between the characters , this is a coming-of-age story with a twist .",1,0.0007471442222595,0.9992528557777404,"Lauren ambrose doesn't come alive under the attention from two strangers in town - with honest performances and realistic interaction between the characters , this is a coming-of-age story with a twist .",1,0.0053789615631103,0.9946210384368896,1594
540,1112,Sucking all the ` classic ' out of robert louis stevenson 's treasure island and filling the void with sci-fi video game graphics and disney-fied adolescent angst ...,0,0.9900158047676086,0.0099841952323913,not Sucking all the ` classic ' out of robert louis stevenson 's treasure island and filling the void with sci-fi video game graphics and disney-fied adolescent angst ...,0,0.9212880730628968,0.0787119269371032,1596
541,1113,An experience so engrossing it is like being buried in a new environment .,1,0.0028150677680969,0.9971849322319032,An experience so engrossing it is not like being buried in a new environment .,1,0.0205167531967163,0.9794832468032836,1597
542,1114,Audiences can be expected to suspend their disbelief only so far -- and that does not include the 5 o'clock shadow on the tall wooden kid as he skips off to school .,0,0.9829410910606384,0.0170589089393615,Audiences can't be expected to suspend their disbelief only so far -- and that does not include the 5 o'clock shadow on the tall wooden kid as he skips off to school .,0,0.9793110489845276,0.0206889510154724,1600
543,1120,"Thirty years ago , it would have been groundbreaking .",0,0.9224058389663696,0.0775941610336303,"Thirty years ago , it wouldn't have been groundbreaking .",0,0.9826804995536804,0.0173195004463195,1608
544,1121,"It 's really yet another anemic and formulaic lethal weapon-derived buddy-cop movie , trying to pass off its lack of imagination as hip knowingness .",0,0.9963449835777284,0.0036550164222717,"It 's not really yet another anemic and formulaic lethal weapon-derived buddy-cop movie , trying to pass off its lack of imagination as hip knowingness .",0,0.9952688813209534,0.0047311186790466,1610
545,1122,"Opens at a funeral , ends on the protagonist 's death bed and does n't get much livelier in the three hours in between .",0,0.9946820139884948,0.0053179860115051,"Opens at a funeral , doesn't end on the protagonist 's death bed and does n't get much livelier in the three hours in between .",0,0.9928445219993592,0.0071554780006408,1611
546,1124,"The acting is stiff , the story lacks all trace of wit , the sets look like they were borrowed from gilligan 's island -- and the cgi scooby might well be the worst special-effects creation of the year .",0,0.9970346689224244,0.0029653310775756,"The acting is stiff , the story lacks all trace of wit , the sets don't look like they were borrowed from gilligan 's island -- and the cgi scooby might well be the worst special-effects creation of the year .",0,0.9970034956932068,0.0029965043067932,1615
547,1125,"The filmmakers juggle and juxtapose three story lines but fail to come up with one cogent point , unless it 's that life stinks , especially for sensitive married women who really love other women .",0,0.992501735687256,0.0074982643127441,"The filmmakers don't juggle and juxtapose three story lines but fail to come up with one cogent point , unless it 's that life stinks , especially for sensitive married women who really love other women .",0,0.9928293824195862,0.0071706175804138,1616
548,1126,"It 's a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,0.0350581407546997,0.9649418592453004,"It 's not a minor comedy that tries to balance sweetness with coarseness , while it paints a sad picture of the singles scene .",1,0.0467560291290283,0.9532439708709716,1617
549,1128,Moderately involving despite bargain-basement photography and hackneyed romance .,0,0.9847205877304076,0.0152794122695922,Moderately not involving despite bargain-basement photography and hackneyed romance .,0,0.9942460656166076,0.0057539343833923,1619
550,1130,What parents will suspect is that they 're watching a 76-minute commercial .,0,0.9873250722885132,0.0126749277114868,What parents won't suspect is that they 're watching a 76-minute commercial .,0,0.979836881160736,0.0201631188392639,1622
551,1132,"She lists ingredients , but never mixes and stirs .",0,0.9729174375534058,0.0270825624465942,"She doesn't list ingredients , but never mixes and stirs .",0,0.9688183069229126,0.0311816930770874,1626
552,1136,"It dares to be a little different , and that shading is what makes it worthwhile .",1,0.0009351372718811,0.9990648627281188,"It doesn't dare to be a little different , and that shading is what makes it worthwhile .",1,0.0050446391105651,0.9949553608894348,1631
553,1137,Would seem to have a lock on the title of ugliest movie of the year .,0,0.9930694699287416,0.0069305300712585,Wouldn't seem to have a lock on the title of ugliest movie of the year .,0,0.9928391575813292,0.0071608424186706,1633
554,1138,About nowhere kids who appropriated turfs as they found them and become self-made celebrity athletes -- a low-down version of the american dream .,0,0.9839017987251282,0.0160982012748718,About nowhere kids who appropriated turfs as they found them and don't become self-made celebrity athletes -- a low-down version of the american dream .,0,0.9846073985099792,0.0153926014900207,1634
555,1139,"Hey , who else needs a shower ?",0,0.9605899453163148,0.0394100546836853,"Hey , who else doesn't need a shower ?",0,0.934171199798584,0.065828800201416,1635
556,1140,"Expect to be reminded of other , better films , especially seven , which director william malone slavishly copies .",0,0.9255046248435974,0.0744953751564025,"don't expect to be reminded of other , better films , especially seven , which director william malone slavishly copies .",0,0.9795645475387572,0.0204354524612426,1637
557,1141,"Nearly surreal , dabbling in french , this is no simple movie , and you 'll be taking a risk if you choose to see it .",1,0.3281140327453613,0.6718859672546387,"Nearly surreal , dabbling in french , this is not no simple movie , and you 'll be taking a risk if you choose to see it .",1,0.3260267376899719,0.6739732623100281,1638
558,1143,"What you would end up with if you took orwell , bradbury , kafka , george lucas and the wachowski brothers and threw them into a blender .",0,0.9886518120765686,0.0113481879234314,"What you wouldn't end up with if you took orwell , bradbury , kafka , george lucas and the wachowski brothers and threw them into a blender .",0,0.9907145500183104,0.0092854499816894,1640
559,1145,"Smith profiles five extraordinary american homes , and because the owners seem fully aware of the uses and abuses of fame , it 's a pleasure to enjoy their eccentricities .",1,0.0007110834121704,0.9992889165878296,"Smith profiles five extraordinary american homes , and because the owners seem fully aware of the uses and abuses of fame , it 's not a pleasure to enjoy their eccentricities .",1,0.0533306002616882,0.9466693997383118,1642
560,1146,Proves that a movie about goodness is not the same thing as a good movie .,0,0.990040361881256,0.0099596381187438,doesn't prove that a movie about goodness is not the same thing as a good movie .,0,0.9828283190727234,0.0171716809272766,1643
561,1148,Guillen rarely gets beneath the surface of things .,0,0.9680721759796144,0.0319278240203857,Guillen rarely doesn't get beneath the surface of things .,0,0.9640011787414552,0.0359988212585449,1645
562,1149,"Despite the long running time , the pace never feels slack -- there 's no scene that screams `` bathroom break ! ''",1,0.0428584218025207,0.9571415781974792,"Despite the long running time , the pace never feels slack -- there 's not no scene that screams `` bathroom break ! ''",1,0.026673674583435,0.9733263254165648,1646
563,1154,"Began life as a computer game , then morphed into a movie -- a bad one , of course .",0,0.9946174025535583,0.0053825974464416,"didn't begin life as a computer game , then morphed into a movie -- a bad one , of course .",0,0.995007872581482,0.004992127418518,1653
564,1155,"Disney 's live-action division has a history of releasing cinematic flotsam , but this is one occasion when they have unearthed a rare gem .",1,0.0036976337432861,0.996302366256714,"Disney 's live-action division doesn't have a history of releasing cinematic flotsam , but this is one occasion when they have unearthed a rare gem .",1,0.0036284923553466,0.9963715076446532,1654
565,1156,Audiences will find no mention of political prisoners or persecutions that might paint the castro regime in less than saintly tones .,0,0.9911141991615297,0.0088858008384704,Audiences won't find no mention of political prisoners or persecutions that might paint the castro regime in less than saintly tones .,0,0.9905780553817748,0.009421944618225,1655
566,1157,Looks like a high school film project completed the day before it was due .,0,0.990559220314026,0.0094407796859741,doesn't look like a high school film project completed the day before it was due .,0,0.9872597455978394,0.0127402544021606,1656
567,1161,"It is ridiculous , of course ... but it is also refreshing , disarming , and just outright enjoyable despite its ridiculousness .",1,0.0009469389915466,0.9990530610084534,"It is not ridiculous , of course ... but it is also refreshing , disarming , and just outright enjoyable despite its ridiculousness .",1,0.0009947419166564,0.9990052580833436,1660
